
<!DOCTYPE HTML>
<html lang="en_US">
<head>
<META HTTP-EQUIV="CACHE-CONTROL" CONTENT="NO-CACHE, NO-STORE">
<META HTTP-EQUIV="PRAGMA" CONTENT="NO-CACHE">
<META NAME="verify-v1" CONTENT="M5q4CxMVJyf1WE5UwVmHfV8q3LK1vh/3qmo894V0Pqg=" >
<META NAME= "robots" CONTENT = "NOARCHIVE, NOFOLLOW, NOINDEX">
<META NAME="description" CONTENT="Elsevier’s Scopus, the largest abstract and citation database of peer-reviewed literature. Search and access research from the science, technology, medicine, social sciences and arts and humanities fields.">
<META NAME="referrer" CONTENT="unsafe-url">
<script>/*13012016*/(function() {var protocol = ('https:' == document.location.protocol ? 'https://' : 'http://');var scriptTag = document.createElement('script');scriptTag.type = 'text/javascript';scriptTag.async = true;scriptTag.src = protocol + 'cdn.optimizely.com/js/277918141.js';var s = document.getElementsByTagName('script')[0];s.parentNode.insertBefore(scriptTag, s);})();function optimizelyTimeout() {window.optimizely = window.optimizely|| [];if (!window.optimizely.data) {window.optimizely.push("timeout");}}setTimeout(optimizelyTimeout, 1000);</script>
<script type="text/javascript">window.NREUM||(NREUM={}),__nr_require=function(e,n,t){function r(t){if(!n[t]){var o=n[t]={exports:{}};e[t][0].call(o.exports,function(n){var o=e[t][1][n];return r(o||n)},o,o.exports)}return n[t].exports}if("function"==typeof __nr_require)return __nr_require;for(var o=0;o<t.length;o++)r(t[o]);return r}({1:[function(e,n,t){function r(){}function o(e,n,t){return function(){return i(e,[c.now()].concat(u(arguments)),n?null:this,t),n?void 0:this}}var i=e("handle"),a=e(2),u=e(3),f=e("ee").get("tracer"),c=e("loader"),s=NREUM;"undefined"==typeof window.newrelic&&(newrelic=s);var p=["setPageViewName","setCustomAttribute","setErrorHandler","finished","addToTrace","inlineHit","addRelease"],d="api-",l=d+"ixn-";a(p,function(e,n){s[n]=o(d+n,!0,"api")}),s.addPageAction=o(d+"addPageAction",!0),s.setCurrentRouteName=o(d+"routeName",!0),n.exports=newrelic,s.interaction=function(){return(new r).get()};var m=r.prototype={createTracer:function(e,n){var t={},r=this,o="function"==typeof n;return i(l+"tracer",[c.now(),e,t],r),function(){if(f.emit((o?"":"no-")+"fn-start",[c.now(),r,o],t),o)try{return n.apply(this,arguments)}finally{f.emit("fn-end",[c.now()],t)}}}};a("setName,setAttribute,save,ignore,onEnd,getContext,end,get".split(","),function(e,n){m[n]=o(l+n)}),newrelic.noticeError=function(e){"string"==typeof e&&(e=new Error(e)),i("err",[e,c.now()])}},{}],2:[function(e,n,t){function r(e,n){var t=[],r="",i=0;for(r in e)o.call(e,r)&&(t[i]=n(r,e[r]),i+=1);return t}var o=Object.prototype.hasOwnProperty;n.exports=r},{}],3:[function(e,n,t){function r(e,n,t){n||(n=0),"undefined"==typeof t&&(t=e?e.length:0);for(var r=-1,o=t-n||0,i=Array(o<0?0:o);++r<o;)i[r]=e[n+r];return i}n.exports=r},{}],4:[function(e,n,t){n.exports={exists:"undefined"!=typeof window.performance&&window.performance.timing&&"undefined"!=typeof window.performance.timing.navigationStart}},{}],ee:[function(e,n,t){function r(){}function o(e){function n(e){return e&&e instanceof r?e:e?f(e,u,i):i()}function t(t,r,o,i){if(!d.aborted||i){e&&e(t,r,o);for(var a=n(o),u=m(t),f=u.length,c=0;c<f;c++)u[c].apply(a,r);var p=s[y[t]];return p&&p.push([b,t,r,a]),a}}function l(e,n){v[e]=m(e).concat(n)}function m(e){return v[e]||[]}function w(e){return p[e]=p[e]||o(t)}function g(e,n){c(e,function(e,t){n=n||"feature",y[t]=n,n in s||(s[n]=[])})}var v={},y={},b={on:l,emit:t,get:w,listeners:m,context:n,buffer:g,abort:a,aborted:!1};return b}function i(){return new r}function a(){(s.api||s.feature)&&(d.aborted=!0,s=d.backlog={})}var u="nr@context",f=e("gos"),c=e(2),s={},p={},d=n.exports=o();d.backlog=s},{}],gos:[function(e,n,t){function r(e,n,t){if(o.call(e,n))return e[n];var r=t();if(Object.defineProperty&&Object.keys)try{return Object.defineProperty(e,n,{value:r,writable:!0,enumerable:!1}),r}catch(i){}return e[n]=r,r}var o=Object.prototype.hasOwnProperty;n.exports=r},{}],handle:[function(e,n,t){function r(e,n,t,r){o.buffer([e],r),o.emit(e,n,t)}var o=e("ee").get("handle");n.exports=r,r.ee=o},{}],id:[function(e,n,t){function r(e){var n=typeof e;return!e||"object"!==n&&"function"!==n?-1:e===window?0:a(e,i,function(){return o++})}var o=1,i="nr@id",a=e("gos");n.exports=r},{}],loader:[function(e,n,t){function r(){if(!x++){var e=h.info=NREUM.info,n=d.getElementsByTagName("script")[0];if(setTimeout(s.abort,3e4),!(e&&e.licenseKey&&e.applicationID&&n))return s.abort();c(y,function(n,t){e[n]||(e[n]=t)}),f("mark",["onload",a()+h.offset],null,"api");var t=d.createElement("script");t.src="https://"+e.agent,n.parentNode.insertBefore(t,n)}}function o(){"complete"===d.readyState&&i()}function i(){f("mark",["domContent",a()+h.offset],null,"api")}function a(){return E.exists&&performance.now?Math.round(performance.now()):(u=Math.max((new Date).getTime(),u))-h.offset}var u=(new Date).getTime(),f=e("handle"),c=e(2),s=e("ee"),p=window,d=p.document,l="addEventListener",m="attachEvent",w=p.XMLHttpRequest,g=w&&w.prototype;NREUM.o={ST:setTimeout,SI:p.setImmediate,CT:clearTimeout,XHR:w,REQ:p.Request,EV:p.Event,PR:p.Promise,MO:p.MutationObserver};var v=""+location,y={beacon:"bam.nr-data.net",errorBeacon:"bam.nr-data.net",agent:"js-agent.newrelic.com/nr-1044.min.js"},b=w&&g&&g[l]&&!/CriOS/.test(navigator.userAgent),h=n.exports={offset:u,now:a,origin:v,features:{},xhrWrappable:b};e(1),d[l]?(d[l]("DOMContentLoaded",i,!1),p[l]("load",r,!1)):(d[m]("onreadystatechange",o),p[m]("onload",r)),f("mark",["firstbyte",u],null,"api");var x=0,E=e(4)},{}]},{},["loader"]);</script><style type="text/css">
.jsEnabled {display:none !important;}
</style>
<link rel="SHORTCUT ICON" href="/static/images/favicon.ico?ver=1.0">
<link rel="stylesheet" type="text/css" media="all" href="/gzip_838806891/bundles/ScopusNoResults.css" />
<link rel="stylesheet" type="text/css" media="all" href="/gzip_N1298016790/bundles/ScopusLayout.css" />
<script type="text/javascript" src="https://acw.elsevier.com/SSOCore/jawr_loader.js"></script>
<script type="text/javascript" src="/gzip_N92088051/bundles/jquery.js" ></script>
<script>
if(!window.JAWR){
jQuery(document).ready(function(){
jQuery('#headerWrapper .CARS_panelClass #login_pop_container').css('margin-top','100px');
var errorMsgObj = "<div id='errorMsgContainer'><span id='ariaHidden' class='hidden-label'>Alert Error message.</span><span>Scopus couldn&#39;t be completely loaded. Please check your browser, firewall or proxy configuration as explained on this <a target='_blank' title='View Scopus help files (opens in a new window)' href='https://www.scopus.com/standard/help.uri?topic=2848'>help page</a>.</span></div>";
jQuery("header").append(errorMsgObj);
});
}
</script>
<script type="text/javascript">
JAWR.loader.script('/bundles/jcars.js');
JAWR.loader.style('/bundles/jcars.css', 'all');
</script>
<script language="javascript" type="text/javascript">
window.$ = window.jQuery;
</script>
<script type="text/javascript" src="/gzip_N1606155294/bundles/remoteAccMsg.js" ></script>
<script>
var feMetricUrl = new Object();
feMetricUrl = "https://els-eum.elsst.com";
</script>
<script type="text/javascript" src="/gzip_756217387/bundles/AllTop.js" ></script>
<script language="javascript" type="text/javascript">
var MendeleybookmarkletUrl = 'https://www.mendeley.com/minified/bookmarklet.js';
writeJavaScriptCookie();
var isPreviewPage = false;
</script>
<title>
Scopus - Document search results
</title>
<script type="text/javascript" src="/gzip_N1846232499/bundles/SiteCatalystTop.js" ></script>
<script type="text/javascript">
var pageData = {
page: {},
visitor: {}
};
pageDataUtil.loadPageDataObject("false","128.122.215.51","en_US","","142623","(142623,U|19628,D|333,A|5,P|1,PL)(SCOPUS,CON|941f15918648e3456739da47a1479ba7a174gxrqa,SSO|ANON_IP,ACCESS_TYPE)",
"ONLINE_REGISTERED","333","", "New York University");
</script>
<script src="//assets.adobedtm.com/376c5346e33126fdb6b2dbac81e307cbacfd7935/satelliteLib-c74074f9c1cbd68a79f7ff7103e0cdc14b7e5f41.js
"></script>
</head>
<body onLoad="onBodyLoad();">
<div id="outerWrapper">
<header>
<div id="headerWrapper">
<div class="hidden-label">
<h1>
Scopus - Document search results
</h1>
</div>
<div class="skip-links">
<a href="#skip1" title="Skip Main Navigation Links" >
Skip Main Navigation Links
</a>
<a href="#skiptofooter" title="Jump to Footer">
Jump to Footer
</a>
</div>
<div id="overlay_screen" class="displayNone posAbsolute width100" onclick="overlayOutside();">&nbsp;</div>
<div id="overlay_screen_lefttop" class="displayNone posAbsolute" onclick="overlayOutside();">&nbsp;</div>
<div id="overlay_screen_leftbot" class="displayNone posAbsolute" onclick="overlayOutside();">&nbsp;</div>
<div id="navigatorOverlay">&nbsp;</div>
<div id="cib_Div_Overlay">
<div id="cib_Overlay">
<span id="cib_leftImg" title="">&nbsp;</span>
<span id="cib_rightImg" title="">&nbsp;</span>
<div class="contentMain"><div class="contentShadow"><div class="contentBorders">
<div class="cib_Container">
<div class="cib_Variable">
<div class="floatL affColumn">
<div class="txtSmaller variableRow">
</div>
<div class="cib_Header">
</div>
</div>
<div class="floatR closeColumn" id="cibClose">
<a href="#" 
title='Close preview' >
</a><span title='Close preview'
class="pointer cibCloseButton">&nbsp;</span>	
</div>
<div class="clearB"></div>
</div>
<div class="cib_List">
<div class="cibresultRow">
</div>
</div>
<div class="cib_Footer">
</div>
</div>
</div></div></div>
</div>
</div>
<a name="top" id="top"></a>
<input type="hidden" id="txGid" value="774D7B78B064D2657B92DEC68370E906.wsnAw8kcdt7IPYLO0V48gA:7788"/>
<div id="header" class="zoomFix" title="Main Page Header">
<script>var prs = {rt: function(label,ts) { this[label]=(ts||ts==0?ts:new Date().getTime());}};	</script>
<div class="headerContainer pull-left no-select">
<div class="headerTitle clear logoScopusImg">
<div class="logoScopusImg" ><a href="/home.uri?zone=header&amp;origin=resultslist" title="Select to go to the Scopus main search page"><img src="/static/images/scopusLogoOrange.svg" alt="Select to go to the Scopus main search page"/></a></div></div>                
<nav id="navHeader" class="pull-right">
<ul class="navHeader headerIcons verticalAlign ">
<div class="mainNavSect"></div><li class="floatL"><a class="displayBlock" href="/search/form.uri?zone=TopNavBar&amp;origin=resultslist" title="Search for documents, authors and affiliations." target="_top">Search</a></li><li class="floatL"><a id="sourceBrowseId" class="displayBlock" href="/sources.uri?zone=TopNavBar&amp;origin=resultslist" title="Browse or search the indexed sources/journals by title." target="_top">Sources</a></li><li class="floatL"><a class="displayBlock" href="/alert/form/MyAlerts.uri?zone=TopNavBar&amp;origin=resultslist" title="Manage your e-mail alerts." target="_top">Alerts</a></li><li class="floatL"><a class="displayBlock" href="/results/docList.uri?listId=myList&amp;origin=resultslist&amp;zone=TopNavBar" title="Manage your temporary list of documents and saved lists." target="_top">Lists</a></li><li class="helpMenuCont floatL">						
<div id="helpMenu">
<a href="javascript:void(0);" id="helpMenuLnk" title="Select to display help and Contact options" aria-haspopup="true"><span class="anchorText">Help</span><span class="iconNormal helpArrowDwn"></span></a>
<div class="displayNone" id="helpMenuLnk-data">
<div id="headerHelpLinks">
<div class="custom-modal-arrow">
<div class="custom-modal-top-border">
<ul class="helpMenuList"> 		
<li>
<a role="menuitem" href="#" target="globalHelp" onClick="return openGlobalhelp('/standard/help.uri?zone=TopNavBar&amp;origin=resultslist&amp;topic=2369','globalHelp',760,570,0)"
title="View Scopus help files (opens in a new window)" class="secondaryLink">
<span class="anchorText">Help</span>
</a>
</li>
<li>
<a href="#" target="globalHelp" onClick="return openGlobalhelp('/standard/tutorial.uri?zone=TopNavBar&amp;origin=resultslist&amp;module=3703',
'globalHelp',760,570,0)" title="Select to view tutorials (opens in a new window)">Tutorials</a>
</li>
<li>
<a href="#" target="_blank" title="Contact us (opens in a new window)" onClick="return openGlobalhelp('/standard/contactForm.uri?zone=TopNavBar&amp;origin=resultslist',
'globalHelp',760,570,0)">Contact us</a>
</li>		
<a class="iconSmall close pull-right help-close-icon" href="javascript:void(0);" title="Close window"><span class="hidden-label">Close</span>&nbsp;</a> 			
<span id="help-close-placeholder" tabindex="-1"></span>   			 
</ul>
</div>
</div>
</div>
</div>
</li>
<li class="scivalToggleLink floatL">
<a href="https://www.scival.com" target="_blank" class="external">
<span class="anchorText">SciVal</span>
</a>
</li>
<li class="regLnk floatL">
<div xmlns:cars="http://cars-services.elsevier.com/cars/server" class="CARS_panelClass" id="login-panel" displaystyle="">
<div displaystyle="" id="login_page_main" class="    ">
<div id="login_maincontroller" class="    " displaystyle=":right">
<a id="login_reglink" displaystyle="" href="https://www.scopus.com/customer/profile/display.uri" title="Register a username and password for using alerts and other personal features">Register</a><a onclick="javascript:return CARS.submitCheck(&quot;toggleBackground,toggle&quot;,this)" href="javascript:void(0);" displaystyle="" id="login_loginlink" aria-haspopup="true" title="Login To Scopus" aria-controls="login_pop_container">
<div class="CARS_displayNone">
<script type="text/javascript">							if(true){							var metainfo = new CARS.metadata();							metainfo.elementId = 'login_loginlink_expand';							metainfo.action = 'toggle';							metainfo.dependency = 'login_loginlink_expand,login_loginlink_collapse,login_pop_container';							metainfo.name = 'login_loginlink_expand';							CARS_dataList.push(metainfo);							}						</script>
</div>
<img displaystyle=":expandImage" id="login_loginlink_expand"><div class="CARS_displayNone">
<script type="text/javascript">							if(true){							var metainfo = new CARS.metadata();							metainfo.elementId = 'login_loginlink_collapse';							metainfo.action = 'toggle';							metainfo.dependency = 'login_loginlink_collapse,login_loginlink_expand,login_pop_container';							metainfo.name = 'login_loginlink_collapse';							CARS_dataList.push(metainfo);							}						</script>
</div>
<img displaystyle=":collapseImage:displaynone" id="login_loginlink_collapse">Login</a>
<div class="CARS_displayNone">
<script type="text/javascript">            if(true){            var metainfo = new CARS.metadata();            metainfo.elementId = 'login_loginlink';			metainfo.action = 'toggleBackground,toggle';			metainfo.dependency = 'login_pop_container';			if(metainfo.action.indexOf("toggle")!=-1){				metainfo.dependency = metainfo.dependency + "," + metainfo.elementId + "_expand," + metainfo.elementId + "_collapse";				metainfo.executeonload = '';				metainfo.togglevarid = '';				metainfo.requireddependency = '';			}			if(metainfo.action.indexOf("onchange")!=-1){				metainfo.selecttextdependency = '';				metainfo.executeonload = '';				metainfo.defaultselectvalue = '';				metainfo.togglevarid = '';				metainfo.requireddependency = '';			}            metainfo.name = '';            metainfo.validationcheck = '';			metainfo.error = '';			metainfo.togglestyle = ':background';			metainfo.togglestyleid = 'login_loginlink';            CARS_dataList.push(metainfo);            }        </script>
</div>
</div>
<div class="CARS_clear"></div>
<div id="login_pop_container" class="    " displaystyle=":paddingsmall:right:displaynone:background:border" focusrequired="true">
<div id="login_pop_container_logform" class="    " displaystyle=":background:left:widthsmall">
<div class="CARS_groupTitle">Login using your Elsevier credentials</div>
<form action="https://www.scopus.com/customer/authenticate.uri" method="POST" enctype="form-data">
<div id="login_username" displaystyle="" class="    ">
