<label for="username"><span>Username:</span></label><input type="text" name="username" id="username" aria-required="true" focusonload="true"><span displaystyle="" class="CARS_red">*</span>
</div>
<div id="login_password" displaystyle="" class="    ">
<label for="login_password-password"><span>Password:</span></label><input type="password" name="password" id="login_password-password" aria-required="true"><span displaystyle="" class="CARS_red">*</span>
</div>
<div id="login_rem_forgot_submit" class="    " displaystyle="">
<div displaystyle=":displayblock:paddingL120" class="    ">
<input type="checkbox" id="login_rem_check" name="remember_flag" checked value="true" title="Remember me"><label for="login_rem_check">Remember me</label>
</div>
<div id="login_submit_btn" displaystyle=":displayinline:paddingL120" class="    ">
<input type="submit" title="Login" aria-label="Login" value="Login" name="submit">
</div>
<a id="login_not_register" displaystyle="" href="https://www.scopus.com/customer/profile/display.uri" title="Register a username and password for using alerts and other personal features">Not Registered?<span displaystyle=":hidespan">Register a username and password for using alerts and other personal features</span></a>
</div>
<a id="login_forgot_pass" displaystyle=":fontverysmall:paddingL120:paddingT10" onclick="javascript:return CARS.submitCheck(&quot;openPopUp&quot;,this)" href="https://www.scopus.com/customer/reminder.uri" title="Opens in a new window." target="_popup">Forgotten your username or password?<span displaystyle=":hidespan">Opens in a new window.</span></a>
<div class="CARS_displayNone">
<script type="text/javascript">            if(true){            var metainfo = new CARS.metadata();            metainfo.elementId = 'login_forgot_pass';			metainfo.action = 'openPopUp';			metainfo.dependency = '';			if(metainfo.action.indexOf("toggle")!=-1){				metainfo.dependency = metainfo.dependency + "," + metainfo.elementId + "_expand," + metainfo.elementId + "_collapse";				metainfo.executeonload = '';				metainfo.togglevarid = '';				metainfo.requireddependency = '';			}			if(metainfo.action.indexOf("onchange")!=-1){				metainfo.selecttextdependency = '';				metainfo.executeonload = '';				metainfo.defaultselectvalue = '';				metainfo.togglevarid = '';				metainfo.requireddependency = '';			}            metainfo.name = '';            metainfo.validationcheck = '';			metainfo.error = '';			metainfo.togglestyle = '';			metainfo.togglestyleid = '';            CARS_dataList.push(metainfo);            }        </script>
</div>
<input type="hidden" name="auth_type" value="LOGIN_PASSWORD"><input type="hidden" name="http_method_name" value="POST"><input type="hidden" name="shibboleth_fence" value="true"><input type="hidden" name="isClaimingRemoteAccess" value="FALSE"><input type="hidden" name="remember_path_flag" value="false"><input type="hidden" name="path_choice" value=""><input type="hidden" name="path_choice_exists" value="false"><input type="hidden" name="acct_name" value=""><input type="hidden" name="dept_name" value=""><input type="hidden" name="PII_Req" value=""><input type="hidden" name="cars_cookie_flag" value="TRUE"><input type="hidden" name="origin" value="loginBox"><input type="hidden" name="zone" value="main">
</form>
</div>
<div id="login_pop_container_socialform" class="    " displaystyle=":left:widthsmall:background">
<form action="https://www.scopus.com/customer/authenticate.uri" method="POST" enctype="form-data">
<a onclick="javascript:return CARS.submitCheck(&quot;submit&quot;,this,&quot;true&quot;)" href="javascript:void(0);" displaystyle="" id="login_open_athens" title="Log in using OpenAthens">OpenAthens login</a><input type="hidden" name="federation_id" value="6025"><input type="hidden" name="institution_id" value="88190"><input type="hidden" name="auth_type" value="SHIBBOLETH"><input type="hidden" name="domain_name" value="https://www.scopus.com/customer/authenticate.uri">
</form>
<div id="institutionAvail" class="    " displaystyle="">
<div class="CARS_groupTitle">Login via your institution</div>
<div id="rem-inst-choice-list" class="    " displaystyle="displayblock"></div>
<a id="login_other_inst" displaystyle="" href="https://www.scopus.com/customer/institutionchoice.uri?shibboleth_fence=TRUE&amp;origin=loginBox&amp;zone=main" title="Other Institution login">Other Institution login</a>
<div id="login-inst-choice-fed-inst-list" class="    " displaystyle=":displaynone">
<div id="login-inst-choice-list" class="    " displaystyle="displayblock"></div>
</div>
</div>
<div id="remotegroup" class="    " displaystyle="">
<form action="https://www.scopus.com/customer/authenticate/manra.uri" method="POST" enctype="form-data">
<a onclick="javascript:return CARS.submitCheck(&quot;submit&quot;,this,&quot;true&quot;)" href="javascript:void(0);" displaystyle="" id="login_remote_access" title="Apply for Remote Access">Apply for Remote Access</a>
</form>
</div>
</div>
</div>
</div>
</div>
</li>
<li id="headerHamburger" class="hamburger floatL">
<a href="javascript:void(0);" class="toggleIcon" aria-expanded = "false" title="Expand navigation/Collapse navigation"></a>
</li>
</ul>                
</nav>		
</div>
<div class="sidebarMenu no-select">
<div class="sidebarMenuHeader ">
<nav class="subNav">
<div class="user">
<span class="pull-left userName">Guest user</span>
<span id="spineHamburger" class="hamburger floatR">
<a href="javascript:void(0);" class="toggleIcon" aria-expanded = "false" title="Expand navigation/Collapse navigation"></a>
</span>
</div>
</nav>
</div>
<div class="sidebarBottom">
<section class="otherProducts">
<div>
<nav class="navSection">
<div class="loggedInUserOpt">
<span id="carsLoginSpine"><li class="regLnk floatL"></li></span>
<div class="clear"></div>
<div id="CARS_SETTINGS_TEMPLATE" class="displayNone">
</div>
<div class="personalAccess userOptionCnt">
<a href="javascript:void(0);" class="primaryLink limitToggle profileAccess collapsed not-signed-in-user-link" data-toggle="collapse" data-target="#profileAccessCnt" aria-expanded="false">Personal profile access<span class="iconBig collapsed-spine-icon pull-right"></span></a>
<ul id="profileAccessCnt" class="accessOptions spineAccordianCollapsed"></ul>
</div>			
<div class="userOptionCnt">
<a href="javascript:void(0);" class="primaryLink limitToggle profileAccess collapsed" aria-expanded="false">My Scopus<span class="iconBig collapsed-spine-icon pull-right"></span></a>	
<ul id="myScopusCnt" class="accessOptions spineAccordianCollapsed">
<li><a href="javascript:void(0);" data-type="savedSearches" class="not-signed-in-user-link">Saved searches</a></li>
<li><a href="javascript:void(0);" data-type="alerts" class="not-signed-in-user-link">Alerts</a></li>
<li><a href="javascript:void(0);" data-type="savedLists" class="not-signed-in-user-link">Saved lists</a></li>
<li><a href="javascript:void(0);" data-type="groupedAuthors" class="not-signed-in-user-link">Grouped authors</a></li>
</ul>
</div>
<div class="userOptionCnt">
<a href="javascript:void(0);" class="primaryLink limitToggle profileAccess expanded" aria-expanded="true">My organization<span class="iconBig collapsed-spine-icon pull-right"></span></a>
<ul id="broughtToYouCnt" class="accessOptions collapse in">
<li class="scopusBanner libraryBannerCont">
<div id="banner-top">
<input type = "hidden" id="bannerHeaderCheck" value="available">
<a href="http://hsl.med.nyu.edu" target="_blank">
<img src="http://library.med.nyu.edu/graphics/publishers/nyuhsl_purple_234x60.png" border="0" alt="View institutional website (opens in a new window)" title="View institutional website (opens in a new window)">
</a>
</div>
</li>
<li class="librCatl">
</li>
</ul>
</div>
</div>
<div class="clear"></div>
<section class="userOptions">
<ul>
<li>
<a target="_blank" href="https://www.scival.com">SciVal</a>
</li>
<li>
<a target="_blank" href="https://www.mendeley.com">Mendeley</a>
</li>
<li>
<a target="_blank" href="https://www.elsevier.com/solutions/pure">Pure</a>
</li>
<li id="privacyCenter">
<a href="javascript:void(0);" class="not-signed-in-user-link">Privacy center</a>
</li>
</ul>
</section>
</nav>
</div>
</section>
</div>
</div>
</div>
<div id="userNameError" class="errorInput displayNone" role="alert">You must enter a username.</div>
<div id="passwordError" class="errorInput displayNone" role="alert">You must enter your password.</div>
<div class="clear"></div>
<div class="headerToolbar">
<h1 class="pull-left"> Document search results</h1>
</div>
<div class="clear"></div>   
</div>
</header>
<main role="main">
<div id="contentWrapper">
<div id="container"> 
<a name="skip1" id="skip1" href="#"></a>
<div id="sciverseCanvasArea"  class="searchContent">
<div class="paddingT10 paddingB10">
<h2 class="errText txtLarge marginB10 zoomFix">
This bookmarked page cannot be displayed.
</h2>
<p class="mainText marginB10">
Scopus cannot re-create the page that you bookmarked.
<br />
To view this page, please repeat the steps that you previously took to get to this page.
</p>
</div>
</div>
</div>
<div class="clear"></div>
</div>
</main>
<footer>
<a href="#" name="skiptofooter" id="skiptofooter"></a>
<div class="productFooter">
<div class="productCol aboutScopusCol">
<h2>About Scopus</h2>
<ul>
<li><a target="_blank" href="https://www.elsevier.com/online-tools/scopus" title='Learn more about Scopus (opens in a new window)'>What is Scopus</a></li>
<li><a target="_blank" href="https://www.elsevier.com/online-tools/scopus/content-overview/" title='Learn more about Scopus&#039; content coverage (opens in a new window)'>Content coverage</a></li>
<li><a target="_blank" href="https://blog.scopus.com/" title='Read the Scopus Blog (opens in a new window)'>Scopus blog</a></li>
<li><a target="_blank" href="https://dev.elsevier.com/" title='Learn more about Scopus API&#039;s (opens in a new window)'>Scopus API</a></li>
<li><a target="_blank" href="https://www.elsevier.com/legal/privacy-approach" title='View privacy matters page (opens in a new window)'>Privacy matters</a></li>
</ul>
</div>
<div class="productCol langCol">
<h2>Language</h2>
<ul class="list-unstyled" id="languageSwitchList" data-currentlocale="en_US">
<li lang="ja" >
<a lang="ja" hreflang="ja" href="/personalization/switch/Japanese.uri?origin=&zone=footer&locale=ja_JP" target="_top" title="日本語版を表示する">
<span class="anchorText">
日本語に切り替える
</span>
</a>
</li>
<li lang="zh-Hans" >
<a lang="zh-Hans" hreflang="zh-Hans" href="/personalization/switch/Chinese.uri?origin=&zone=footer&locale=zh_CN" target="_top" title="查看简体中文版本">
<span class="anchorText">
切换到简体中文
</span>
</a>
</li>
<li lang="zh-Hant" >
<a lang="zh-Hant" hreflang="zh-Hant" href="/personalization/switch/Chinese.uri?origin=&zone=footer&locale=zh_TW" target="_top" title="查看繁體中文版本">
<span class="anchorText">
切換到繁體中文
</span>
</a>
</li>
<li lang="ru" >
<a lang="ru" hreflang="ru" href="/personalization/switch/Russian.uri?origin=&zone=footer&locale=ru_RU" target="_top" title="Просмотр версии на русском языке">
<span class="anchorText">
Русский язык
</span>
</a>
</li>
</ul>
</div>
<div class="productCol">
<h2>Customer Service</h2>
<ul>
<li><a target="_blank" title="View Scopus help files (opens in a new window)" href="/standard/contactUs.uri?pageOrigin=footer">Help</a></li>
<li><a target="_blank" title="Contact us (opens in a new window)" href="/standard/contactForm.uri?pageOrigin=footer">Contact us</a></li>
</ul>
</div>
<div class="clear"></div>
</div>
<div class="companyFooter">
<div class="companyCol elsevier"><a target="_blank" href="https://www.elsevier.com/" title="Go to the Elsevier site (opens in a new window)"><img src="/static/images/logo_Elsevier.svg" alt="Elsevier"></img></a></div>
<div class="companyCol">
<div>
<div class="termsCondetions"><a target="_blank" href="https://www.elsevier.com/locate/termsandconditions" title="View the terms and conditions of Elsevier (opens in a new window)">Terms and conditions</a></div>
<div class="privacyPolicy"><a target="_blank" href="https://www.elsevier.com/locate/privacypolicy" title="View the privacy policy of Elsevier (opens in a new window)">Privacy policy</a></div>
</div>
<div class="copyright"> Copyright © 2017 <a target="_blank" href="https://www.elsevier.com" title="Go to the Elsevier site (opens in a new window)">Elsevier B.V</a>. All rights reserved. Scopus® is a registered trademark of Elsevier B.V.</div>
<div class="cookie">Cookies are set by this site. To decline them or learn more, visit our <a target="_blank" href="/standard/help.uri?topic=2964" title="See Cookie details (opens in a new window)">Cookies page</a>.</div>
</div>
<div class="relxLogo"><a href="http://www.relx.com" title="Go to RELX Group Homepage (Opens in a new window)" target="_blank"><img src="/static/images/relexLogo.svg" alt="RELX Group"></img></a></div>
<div class="clear"></div>
</div>
<script type="text/javascript">	
//client performance stats call.
var originVal = "resultslist";
var SDM = new Object;
SDM.si = new Object;
SDM.si.sds = "f44607d0df9f9d3f22b52a6c0c73da1413bdd56a94400d1a5fccab0fc3783991ab1335dd8dee4be763ca9d11473d425b";
SDM.tid = "774D7B78B064D2657B92DEC68370E906.wsnAw8kcdt7IPYLO0V48gA:7788";
SDM.ep = new Object();
SDM.ep.prDevice = "https://els-eum.elsst.com";
SDM.ep.urlPrefix = "http://www.scopus.com";
SDM.ieVersion="8";
SDM.pru = "https://els-eum.elsst.com";
SDM.pru = window.location.protocol + SDM.pru.replace('http:','').replace('https:','');
SDM.platform = "SC";
SDM.pageType = "resultslist";
SDM.pageTransKey = "Sat Aug 12 23:53:34 UTC 2017#i-0b243ee589768c08e#774D7B78B064D2657B92DEC68370E906.wsnAw8kcdt7IPYLO0V48gA:7788#774D7B78B064D2657B92DEC68370E906.wsnAw8kcdt7IPYLO0V48gA#128.122.215.51";
SDM.sds = "941f15918648e3456739da47a1479ba7a174gxrqa";
SDM.pf = new Object();
SDM.cpc = "SC";
</script>
<script type="text/javascript" src="/gzip_N1779050517/bundles/AllBottom.js" ></script>
<script type="text/javascript">
jQuery(function(){
pageDataUtil.loadFooterPageDataObject();
});
</script>
</footer>
<script type="text/javascript">
if(document.forms['ssoregForm'] != null) {
validateSSOREG();
}
</script>
<script type="text/javascript">	
var WAM = new Object;
WAM.sep = "#";
WAM.ud = "IPRANGE#19628#333";
WAM.cars = "";
WAM.part = "";
WAM.exportAction=function(format, info, count) {return true;};
</script>
<script type="text/javascript"></script>
</div>
<script type="text/javascript" src="/gzip_1614603919/bundles/pendoTop.js" ></script>
<script type="text/javascript">
var pendoData = {};
pendoDataUtil.loadPendoDataObject("142623",
"128.122.215.51",
"(142623,U|19628,D|333,A|5,P|1,PL)(SCOPUS,CON|941f15918648e3456739da47a1479ba7a174gxrqa,SSO|ANON_IP,ACCESS_TYPE)",
"ONLINE_REGISTERED",
"en_US",
"333",
"New York University",
"");
(function(p, e, n, d, o) {
var v, w, x, y, z;
o = p[d] = p[d] || {};
o._q = [];
v = [ 'initialize', 'identify', 'updateOptions', 'pageLoad' ];
for (w = 0, x = v.length; w < x; ++w)
(function(m) {
o[m] = o[m]
|| function() {
o._q[m === v[0] ? 'unshift' : 'push']([ m ]
.concat([].slice.call(arguments, 0)));
};
})(v[w]);
y = e.createElement(n);
y.async = !0;
y.src = 'https://cdn.pendo.io/agent/static/7108b796-60e0-44bd-6a6b-7313c4a99c35/pendo.js';
z = e.getElementsByTagName(n)[0];
z.parentNode.insertBefore(y, z);
})(window, document, 'script', 'pendo');
/* Call this whenever information about your visitors becomes available. 
* Please use Strings, Numbers, or Bools for value types. */
pendo.initialize({
apiKey : '7108b796-60e0-44bd-6a6b-7313c4a99c35',
visitor : {
id : pendoData.userId,
scopusOriginalId: pendoData.scopusOriginalId,
ipAddress : pendoData.ipAddress,
loginStatus : pendoData.loginStatus,
language : pendoData.language,
SCSessionID : pendoData.SCSessionID,
navigatorLanguage : window.navigator.language
},
account : {
id : pendoData.accountId,
name : pendoData.accountName,
accessType : pendoData.accessType,
consortiumId : pendoData.consortiumId
}
});
</script>
<script type="text/javascript">window.NREUM||(NREUM={});NREUM.info={"errorBeacon":"bam.nr-data.net","licenseKey":"0268925da8","agent":"","beacon":"bam.nr-data.net","applicationTime":85,"applicationID":"31454162","transactionName":"MwAGYhBYX0oEABUNXQpKN0YQUF9eJgwPEEALCQhTEBZeVwYPCAdZSwAcRg1LRRlNJCQwGw==","queueTime":0}</script></body>
</html>
