Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Allen, W.J., Meyerson, L.A., Cummings, D., Anderson, J., Bhattarai, G.P., Cronin, J.T.","Biogeography of a plant invasion: drivers of latitudinal variation in enemy release",2017,"Global Ecology and Biogeography","26","4",,"435","446",,,10.1111/geb.12550,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006022199&doi=10.1111%2fgeb.12550&partnerID=40&md5=9eecdf173538d26479659341c090fd8f",Article,Scopus,2-s2.0-85006022199
"Packer, J.G., Meyerson, L.A., Richardson, D.M., Brundu, G., Allen, W.J., Bhattarai, G.P., Brix, H., Canavan, S., Castiglione, S., Cicatelli, A., Čuda, J., Cronin, J.T., Eller, F., Guarino, F., Guo, W.-H., Guo, W.-Y., Guo, X., Hierro, J.L., Lambertini, C., Liu, J., Lozano, V., Mozdzer, T.J., Skálová, H., Villarreal, D., Wang, R.-Q., Pyšek, P.","Global networks for invasion science: benefits, challenges and guidelines",2017,"Biological Invasions","19","4",,"1081","1096",,1,10.1007/s10530-016-1302-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994707534&doi=10.1007%2fs10530-016-1302-3&partnerID=40&md5=e0db2ceb743cfb1671c9bf3b23abfc4c",Article,Scopus,2-s2.0-84994707534
"Bhattarai, G.P., Meyerson, L.A., Cronin, J.T.","Geographic variation in apparent competition between native and invasive Phragmites australis",2017,"Ecology","98","2",,"349","358",,1,10.1002/ecy.1646,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010402864&doi=10.1002%2fecy.1646&partnerID=40&md5=4c769b0213ea323bdd9459371c8f2fb3",Article,Scopus,2-s2.0-85010402864
"Bhattarai, G.P., Meyerson, L.A., Anderson, J., Cummings, D., Allen, W.J., Cronin, J.T.","Biogeography of a plant invasion: Genetic variation and plasticity in latitudinal clines for traits related to herbivory",2017,"Ecological Monographs","87","1",,"57","75",,2,10.1002/ecm.1233,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003691442&doi=10.1002%2fecm.1233&partnerID=40&md5=d1489ca698384862263eba760339db02",Article,Scopus,2-s2.0-85003691442
"Meyerson, L.A., Cronin, J.T., Pyšek, P.","Phragmites australis as a model organism for studying plant invasions",2016,"Biological Invasions","18","9",,"2421","2431",,7,10.1007/s10530-016-1132-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983509255&doi=10.1007%2fs10530-016-1132-3&partnerID=40&md5=8831ae80565f18899d60df890de1bf3a",Article,Scopus,2-s2.0-84983509255
"Cronin, J.T., Kiviat, E., Meyerson, L.A., Bhattarai, G.P., Allen, W.J.","Biological control of invasive Phragmites australis will be detrimental to native P. australis",2016,"Biological Invasions","18","9",,"2749","2752",,5,10.1007/s10530-016-1138-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963681188&doi=10.1007%2fs10530-016-1138-x&partnerID=40&md5=6f4384e48b1beafc7f6191dc21f380d7",Article,Scopus,2-s2.0-84963681188
"Bhattarai, G.P., Allen, W.J., Cronin, J.T., Kiviat, E., Meyerson, L.A.","Response to Blossey and Casagrande: ecological and evolutionary processes make host specificity at the subspecies level exceedingly unlikely",2016,"Biological Invasions","18","9",,"2757","2758",,2,10.1007/s10530-016-1215-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976871609&doi=10.1007%2fs10530-016-1215-1&partnerID=40&md5=b35b319929a025ec07fc658588bdd7e4",Article,Scopus,2-s2.0-84976871609
"Meyerson, L.A., Cronin, J.T., Bhattarai, G.P., Brix, H., Lambertini, C., Lučanová, M., Rinehart, S., Suda, J., Pyšek, P.","Do ploidy level and nuclear genome size and latitude of origin modify the expression of Phragmites australis traits and interactions with herbivores?",2016,"Biological Invasions","18","9",,"2531","2549",,4,10.1007/s10530-016-1200-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976423740&doi=10.1007%2fs10530-016-1200-8&partnerID=40&md5=28a79d2ebe5db5024c2ba8bce8f6eafa",Article,Scopus,2-s2.0-84976423740
"Cronin, J.T., Reeve, J.D., Xu, D., Xiao, M., Stevens, H.N.","Variable prey development time suppresses predator-prey cycles and enhances stability",2016,"Ecology Letters","19","3",,"318","327",,,10.1111/ele.12571,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955163003&doi=10.1111%2fele.12571&partnerID=40&md5=d21202a7e7ebfdbc46d190475638faa7",Article,Scopus,2-s2.0-84955163003
"Allen, W.J., Young, R.E., Bhattarai, G.P., Croy, J.R., Lambert, A.M., Meyerson, L.A., Cronin, J.T.","Multitrophic enemy escape of invasive Phragmites australis and its introduced herbivores in North America",2015,"Biological Invasions","17","12",,"3419","3432",,7,10.1007/s10530-015-0968-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945435130&doi=10.1007%2fs10530-015-0968-2&partnerID=40&md5=b9465a0eefa5872b48b6a35af43b81c8",Article,Scopus,2-s2.0-84945435130
"Cronin, J.T., Bhattarai, G.P., Allen, W.J., Meyerson, L.A.","Biogeography of a plant invasion: Plant-herbivore interactions",2015,"Ecology","96","4",,"1115","1127",,22,10.1890/14-1091.1.sm,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927176375&doi=10.1890%2f14-1091.1.sm&partnerID=40&md5=de4018fad612bc6495c387600c4030f3",Article,Scopus,2-s2.0-84927176375
"Bhattarai, G.P., Cronin, J.T.","Hurricane activity and the large-scale pattern of spread of an invasive plant species",2014,"PLoS ONE","9","5", e98478,"","",,10,10.1371/journal.pone.0098478,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902354713&doi=10.1371%2fjournal.pone.0098478&partnerID=40&md5=e1eae64e89f40920db1466aaded31c83",Article,Scopus,2-s2.0-84902354713
"Cronin, J.T., Reeve, J.D.","An integrative approach to understanding host-parasitoid population dynamics in real landscapes",2014,"Basic and Applied Ecology","15","2",,"101","113",,2,10.1016/j.baae.2014.01.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930042181&doi=10.1016%2fj.baae.2014.01.007&partnerID=40&md5=a054563a565c491e199f8e317e253035",Short Survey,Scopus,2-s2.0-84930042181
"Cronin, J.T., Reeve, J.D.","An integrative approach to understanding host-parasitoid population dynamics in real landscapes",2014,"Basic and Applied Ecology","15","2",,"101","113",,4,10.1016/j.baae.2014.01.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897046449&doi=10.1016%2fj.baae.2014.01.007&partnerID=40&md5=64aba974234b0c5ab9f0a8ae4dd5c0d2",Short Survey,Scopus,2-s2.0-84897046449
"Bezemer, T.M., Harvey, J.A., Cronin, J.T.","Response of native insect communities to invasive plants",2014,"Annual Review of Entomology","59",,,"119","141",,49,10.1146/annurev-ento-011613-162104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891917548&doi=10.1146%2fannurev-ento-011613-162104&partnerID=40&md5=692be03612787dc68cc1d0a7e5a73801",Article,Scopus,2-s2.0-84891917548
"Meyerson, L.A., Cronin, J.T.","Evidence for multiple introductions of Phragmites australis to North America: Detection of a new non-native haplotype",2013,"Biological Invasions","15","12",,"2605","2608",,24,10.1007/s10530-013-0491-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888066189&doi=10.1007%2fs10530-013-0491-2&partnerID=40&md5=57c637e4ec272b3a513d9d6380aa8b9a",Article,Scopus,2-s2.0-84888066189
"Jackson, H.B., Zeccarias, A., Cronin, J.T.","Mechanisms driving the density-area relationship in a saproxylic beetle",2013,"Oecologia","173","4",,"1237","1247",,3,10.1007/s00442-013-2697-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888348367&doi=10.1007%2fs00442-013-2697-5&partnerID=40&md5=4b8e33e135ce0245b4daecea9e2e5dda",Article,Scopus,2-s2.0-84888348367
"Xiao, M.Q., Reeve, J.D., Xu, D., Cronin, J.T.","Estimation of the diffusion rate and crossing probability for biased edge movement between two different types of habitat",2013,"Journal of Mathematical Biology","67","3",,"535","567",,6,10.1007/s00285-012-0561-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881047291&doi=10.1007%2fs00285-012-0561-6&partnerID=40&md5=99eeabca04c4c6f790716acbc5041526",Article,Scopus,2-s2.0-84881047291
"Accamando, A.K., Cronin, J.T.","Costs and benefits of jasmonic acid induced responses in soybean",2012,"Environmental Entomology","41","3",,"551","561",,8,10.1603/EN11277,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862579587&doi=10.1603%2fEN11277&partnerID=40&md5=c0a71434df472d76a10cac50d82db6ce",Article,Scopus,2-s2.0-84862579587
"Jackson, H.B., Baum, K.A., Cronin, J.T.","From logs to landscapes: Determining the scale of ecological processes affecting the incidence of a saproxylic beetle",2012,"Ecological Entomology","37","3",,"233","243",,4,10.1111/j.1365-2311.2012.01355.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861508720&doi=10.1111%2fj.1365-2311.2012.01355.x&partnerID=40&md5=47583fbf5a10cec81a0f4b8a1f70c4c6",Article,Scopus,2-s2.0-84861508720
"Hakes, A.S., Cronin, J.T.","Successional changes in plant resistance and tolerance to herbivory",2012,"Ecology","93","5",,"1059","1070",,12,10.1890/10-1637.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861369431&doi=10.1890%2f10-1637.1&partnerID=40&md5=e887048d815db6f693a6a4e146e56862",Article,Scopus,2-s2.0-84861369431
"Hakes, A.S., Cronin, J.T.","Resistance and tolerance to herbivory in Solidago altissima (Asteraceae): Genetic variability, costs, and selection for multiple traits",2011,"American Journal of Botany","98","9",,"1446","1455",,15,10.3732/ajb.1000485,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858381587&doi=10.3732%2fajb.1000485&partnerID=40&md5=bc2c644120b141580f151928ff0815b5",Article,Scopus,2-s2.0-84858381587
"Cronin, J.T.","Spatial ecology of the palm-leaf skeletonizer, Homaledra sabelella (Lepidoptera: Coleophoridae)",2011,"PLoS ONE","6","7", e22331,"","",,,10.1371/journal.pone.0022331,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960689075&doi=10.1371%2fjournal.pone.0022331&partnerID=40&md5=ab272da56a26c0ef0e2c4cc6e29e05a2",Article,Scopus,2-s2.0-79960689075
"Hakes, A.S., Cronin, J.T.","Environmental heterogeneity and spatiotemporal variability in plant defense traits",2011,"Oikos","120","3",,"452","462",,16,10.1111/j.1600-0706.2010.18679.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951765835&doi=10.1111%2fj.1600-0706.2010.18679.x&partnerID=40&md5=7f24b165aecfbb834345350a16004643",Article,Scopus,2-s2.0-79951765835
"Reeve, J.D., Cronin, J.T.","Edge behaviour in a minute parasitic wasp",2010,"Journal of Animal Ecology","79","2",,"483","490",,15,10.1111/j.1365-2656.2009.01640.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953985070&doi=10.1111%2fj.1365-2656.2009.01640.x&partnerID=40&md5=2f81b63a80e8351e1fd5aaf96042c274",Article,Scopus,2-s2.0-77953985070
"Jackson, H.B., Baum, K.A., Robert, T., Cronin, J.T.","Habitat-specific movement and edge-mediated behavior of the saproxylic insect odontotaenius disjunctus (coleoptera: Passalidae)",2009,"Environmental Entomology","38","5",,"1411","1422",,13,10.1603/022.038.0509,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77449130949&doi=10.1603%2f022.038.0509&partnerID=40&md5=136d9d758a2a930eeea87164a3eb2757",Article,Scopus,2-s2.0-77449130949
"Dillemuth, F.P., Rietschier, E.A., Cronin, J.T.","Patch dynamics of a native grass in relation to the spread of invasive smooth brome (Bromus inermis)",2009,"Biological Invasions","11","6",,"1381","1391",,18,10.1007/s10530-008-9346-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349241233&doi=10.1007%2fs10530-008-9346-7&partnerID=40&md5=b17e22197c9f83a7d5e30330816825df",Article,Scopus,2-s2.0-67349241233
"Cronin, J.T.","Movement, colonization, and establishment success of a planthopper of prairie potholes, Delphacodes scolochloa (Hemiptera: Delphacidae)",2009,"Ecological Entomology","34","1",,"114","124",,6,10.1111/j.1365-2311.2008.01049.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58249100055&doi=10.1111%2fj.1365-2311.2008.01049.x&partnerID=40&md5=04374f721297a09e1ba26d79de4f8338",Article,Scopus,2-s2.0-58249100055
"Cronin, J.T.","Habitat edges, within-patch dispersion of hosts, and parasitoid oviposition behavior",2009,"Ecology","90","1",,"196","207",,16,10.1890/08-0208.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-63849156403&doi=10.1890%2f08-0208.1&partnerID=40&md5=4e96aedc828f483094db53cafa63b45d",Article,Scopus,2-s2.0-63849156403
"Rosso, P.H., Cronin, J.T., Stevens, R.D.","Monitoring the invasion of Phragmites australis in coastal marshes of Louisiana, USA, using multi-source remote sensing data",2008,"Proceedings of SPIE - The International Society for Optical Engineering","7110",, 71100B,"","",,1,10.1117/12.800269,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-62449123271&doi=10.1117%2f12.800269&partnerID=40&md5=1aca80ebc220eceef1c535312ac7ca41",Conference Paper,Scopus,2-s2.0-62449123271
"Reeve, J.D., Cronin, J.T., Haynes, K.J.","Diffusion models for animals in complex landscapes: Incorporating heterogeneity among substrates, individuals and edge behaviours",2008,"Journal of Animal Ecology","77","5",,"898","904",,25,10.1111/j.1365-2656.2008.01411.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49649113366&doi=10.1111%2fj.1365-2656.2008.01411.x&partnerID=40&md5=4061b6ed41f7ee863254b9877c32d61b",Article,Scopus,2-s2.0-49649113366
"Cronin, J.T.","From population sources to sieves: The matrix alters host-parasitoid source-sink structure",2007,"Ecology","88","12",,"2966","2976",,30,10.1890/07-0070.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40449099591&doi=10.1890%2f07-0070.1&partnerID=40&md5=c80f23d74a15d59e21d1fbc881972a84",Article,Scopus,2-s2.0-40449099591
