Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abu-Lail, N.I., Beyenal, H.","Characterization of Bacteria-Biomaterial Interactions, from a Single Cell to Biofilms",2013,"Characterization of Biomaterials",,,,"207","253",,1,10.1016/B978-0-12-415800-9.00006-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902015850&doi=10.1016%2fB978-0-12-415800-9.00006-1&partnerID=40&md5=3bd3b1db76ed4065e1a146116d0e6a24",Book Chapter,Scopus,2-s2.0-84902015850
"Gordesli, F.P., Abu-Lail, N.I.","Impact of ionic strength of growth on the physiochemical properties, structure, and adhesion of Listeria monocytogenes polyelectrolyte brushes to a silicon nitride surface in water",2012,"Journal of Colloid and Interface Science","388","1",,"257","267",,4,10.1016/j.jcis.2012.08.048,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867395872&doi=10.1016%2fj.jcis.2012.08.048&partnerID=40&md5=46fd66d6286d9f823cdd043861c0bfbb",Article,Scopus,2-s2.0-84867395872
"Al-Hamarneh, I., Pedrow, P., Eskhan, A., Abu-Lail, N.","Hydrophilic property of 316L stainless steel after treatment by atmospheric pressure corona streamer plasma using surface-sensitive analyses",2012,"Applied Surface Science","259",,,"424","432",,4,10.1016/j.apsusc.2012.07.061,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866037979&doi=10.1016%2fj.apsusc.2012.07.061&partnerID=40&md5=ccee909c84311fbcdac88858c516f1a2",Article,Scopus,2-s2.0-84866037979
"Gordesli, F.P., Abu-Lail, N.I.","Combined poisson and soft-particle DLVO analysis of the specific and nonspecific adhesion forces measured between L. monocytogenes grown at various temperatures and silicon nitride",2012,"Environmental Science and Technology","46","18",,"10089","10098",,13,10.1021/es300653w,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866362635&doi=10.1021%2fes300653w&partnerID=40&md5=08607ee285fb6371bb64f326774c6d7c",Article,Scopus,2-s2.0-84866362635
"Abu-Lail, N.I., Phang, F.A., Kranov, A.A., Mohd-Yusof, K., Olsen, R.G., Williams, R.L., Abidin, A.Z.","Persistent gender inequity in us undergraduate engineering: Looking to Jordan and Malaysia for factors to their success in achieving gender parity",2012,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",34,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889933442&partnerID=40&md5=5bcb319aeac51b798c3f64bcb083119a",Conference Paper,Scopus,2-s2.0-84889933442
"Gordesli, F.P., Abu-Lail, N.I.","The role of growth temperature in the adhesion and mechanics of pathogenic L. monocytogenes: An AFM study",2012,"Langmuir","28","2",,"1360","1373",,18,10.1021/la203639k,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855963735&doi=10.1021%2fla203639k&partnerID=40&md5=7c88dd573003d31f9c3066a352ee00e5",Article,Scopus,2-s2.0-84855963735
"Orellana, J., Quiroa, F., Abu-Lail, A.I., Abu-Lail, N.I.","A step towards the development of a wet cellular bioengineering laboratory",2011,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",17,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051877490&partnerID=40&md5=f00d2c7041385a2115ad2cd822b11bd9",Conference Paper,Scopus,2-s2.0-80051877490
"Park, B.-J., Abu-Lail, N.I.","The role of the pH conditions of growth on the bioadhesion of individual and lawns of pathogenic Listeria monocytogenes cells",2011,"Journal of Colloid and Interface Science","358","2",,"611","620",,12,10.1016/j.jcis.2011.03.025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955116069&doi=10.1016%2fj.jcis.2011.03.025&partnerID=40&md5=c28b53abe2059a8bfdf7bc13cbd13283",Article,Scopus,2-s2.0-79955116069
"Park, B.J., Abu-Lail, N.I.","Atomic force microscopy investigations of heterogeneities in the adhesion energies measured between pathogenic and non-pathogenic Listeria species and silicon nitride as they correlate to virulence and adherence.",2011,"Biofouling","27","5",,"543","559",,13,10.1080/08927014.2011.584129,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052528924&doi=10.1080%2f08927014.2011.584129&partnerID=40&md5=c3eeff11952984affcc2be3b7ef467d2",Article,Scopus,2-s2.0-80052528924
"Park, B., Abu-Lail, N.I.","Erratum: Variations in the nanomechanical properties of virulent and avirulent Listeria monocytogenes (Soft Matter (2010) 6 DOI: 10.1039/b927260g)",2010,"Soft Matter","6","24",,"6209","",,1,10.1039/c0sm90051f,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649689797&doi=10.1039%2fc0sm90051f&partnerID=40&md5=99393c56a180d2b6210497c3b3553820",Erratum,Scopus,2-s2.0-78649689797
"Park, B., Abu-Lail, N.I.","Variations in the nanomechanical properties of virulent and avirulent Listeria monocytogenes",2010,"Soft Matter","6","16",,"3898","3909",,17,10.1039/b927260g,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955388030&doi=10.1039%2fb927260g&partnerID=40&md5=7acfbab0ca3fb6f55cc6df905f978c2c",Article,Scopus,2-s2.0-77955388030
"Haque, Md.M., Kalyanaraman, A., Dhingra, A., Abu-Lail, N., Graybeal, K.","DNAjig: A new approach for building DNA nanostructures",2009,"2009 IEEE International Conference on Bioinformatics and Biomedicine, BIBM 2009",,, 5341752,"379","383",,1,10.1109/BIBM.2009.71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-74549217258&doi=10.1109%2fBIBM.2009.71&partnerID=40&md5=ffe06bd5c430159023468619b8226174",Conference Paper,Scopus,2-s2.0-74549217258
"Park, B.-J., Haines, T., Abu-Lail, N.I.","A correlation between the virulence and the adhesion of Listeria monocytogenes to silicon nitride: An atomic force microscopy study",2009,"Colloids and Surfaces B: Biointerfaces","73","2",,"237","243",,29,10.1016/j.colsurfb.2009.05.027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68549118683&doi=10.1016%2fj.colsurfb.2009.05.027&partnerID=40&md5=8e99d518d9182047ee84fdbff2753d33",Article,Scopus,2-s2.0-68549118683
"Chang, D.P., Abu-Lail, N.I., Coles, J.M., Guilak, F., Jay, G.D., Zauscher, S.","Friction force microscopy of lubricin and hyaluronic acid between hydrophobic and hydrophilic surfaces",2009,"Soft Matter","5","18",,"3438","3445",,50,10.1039/b907155e,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70049099566&doi=10.1039%2fb907155e&partnerID=40&md5=6db4e89632c9a8bf9dec7a7fe9a0f877",Article,Scopus,2-s2.0-70049099566
"Abu-Lail, N.I.","An atomic force microscopy look at the molecular world of living bacteria",2008,"ACS Symposium Series","984",,,"133","161",,1,10.1021/bk-2008-0984.ch009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905563167&doi=10.1021%2fbk-2008-0984.ch009&partnerID=40&md5=a1637af5f12a06b05397503fd5907145",Conference Paper,Scopus,2-s2.0-84905563167
"Abu-Lail, N.I., Camesano, T.A.","Specific and nonspecific interaction forces between escherichia coli and silicon nitride, determined by poisson statistical analysis (Langmuir (2006) 22 (7296-7301))",2008,"Langmuir","24","8",,"4420","",,3,10.1021/la800552s,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-42449095943&doi=10.1021%2fla800552s&partnerID=40&md5=faae9a4894f363c4e4ad1c1ca7c2889b",Erratum,Scopus,2-s2.0-42449095943
"Chang, D.P., Abu-Lail, N.I., Guilak, F., Jay, G.D., Zauscher, S.","Conformational mechanics, adsorption, and normal force interactions of lubricin and hyaluronic acid on model surfaces",2008,"Langmuir","24","4",,"1183","1193",,66,10.1021/la702366t,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40449135758&doi=10.1021%2fla702366t&partnerID=40&md5=23934feba775654fc2bfed0ae88fdba9",Article,Scopus,2-s2.0-40449135758
"Valiaev, A., Abu-Lail, N.I., Dong, W.L., Chilkoti, A., Zauscher, S.","Microcantilever sensing and actuation with end-grafted stimulus-responsive elastin-like polypeptides",2007,"Langmuir","23","1",,"339","344",,37,10.1021/la0616698,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846351959&doi=10.1021%2fla0616698&partnerID=40&md5=0c5745ed2dc944eb69897dc79fe5f267",Article,Scopus,2-s2.0-33846351959
"Lam, Y., Abu-Lail, N.I., Alam, M.S., Zauscher, S.","Using microcantilever deflection to detect HIV-1 envelope glycoprotein gp120",2006,"Nanomedicine: Nanotechnology, Biology, and Medicine","2","4",,"222","229",,26,10.1016/j.nano.2006.10.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845294813&doi=10.1016%2fj.nano.2006.10.002&partnerID=40&md5=55cdc00735cc21d685ef9641894902d4",Article,Scopus,2-s2.0-33845294813
"Loveless, D.M., Abu-Lail, N.I., Kaholek, M., Zauscher, S., Craig, S.L.","Reversibly cross-linked surface-grafted polymer brushes",2006,"Angewandte Chemie - International Edition","45","46",,"7812","7814",,25,10.1002/anie.200602508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845344372&doi=10.1002%2fanie.200602508&partnerID=40&md5=416e3d8d137bbcf0f3d3a2594c5e4b2c",Article,Scopus,2-s2.0-33845344372
"Abu-Lail, N.I., Camesano, T.A.","Specific and nonspecific interaction forces between escherichia coli and silicon nitride, determined by poisson statistical analysis",2006,"Langmuir","22","17",,"7296","7301",,57,10.1021/la0533415,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748556515&doi=10.1021%2fla0533415&partnerID=40&md5=55804c913612ac0befe3add87880ed8b",Article,Scopus,2-s2.0-33748556515
"Abu-Lail, N.I., Camesano, T.A.","The effect of solvent polarity on the molecular surface properties and adhesion of Escherichia coli",2006,"Colloids and Surfaces B: Biointerfaces","51","1",,"62","70",,24,10.1016/j.colsurfb.2006.05.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746198010&doi=10.1016%2fj.colsurfb.2006.05.009&partnerID=40&md5=ea1ee64da24b3e7e5ec9db8876e1ad9d",Article,Scopus,2-s2.0-33746198010
"Abu-Lail, N., Jay, G.D., Coles, J., Guilak, F., Zauscher, S.","Friction reducing properties of lubricin (PRG4): A nanoscale study of chondroprotection",2006,"European Cells and Materials","12","SUPPL.1",,"48","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860753858&partnerID=40&md5=be49f3de6f235e55117eb4d24b0a19e7",Conference Paper,Scopus,2-s2.0-84860753858
"Abu-Lail, N.I., Ohashi, T., Clark, R.L., Erickson, H.P., Zauscher, S.","Understanding the elasticity of fibronectin fibrils: Unfolding strengths of FN-III and GFP domains measured by single molecule force spectroscopy",2006,"Matrix Biology","25","3",,"175","184",,42,10.1016/j.matbio.2005.10.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645417227&doi=10.1016%2fj.matbio.2005.10.007&partnerID=40&md5=90deb44e5ca92ee858026e73d039a878",Article,Scopus,2-s2.0-33645417227
"Abu-Lail, N.I., Kaholek, M., LaMattina, B., Clark, R.L., Zauscher, S.","Micro-cantilevers with end-grafted stimulus-responsive polymer brushes for actuation and sensing",2006,"Sensors and Actuators, B: Chemical","114","1",,"371","378",,98,10.1016/j.snb.2005.06.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33244477839&doi=10.1016%2fj.snb.2005.06.003&partnerID=40&md5=6748c17f13fc5d88eae9a662f8eb7059",Article,Scopus,2-s2.0-33244477839
"Azzam, M.O.J., Al-Malah, K.I., Abu-Lail, N.I.","Dynamic Post-treatment Response of Olive Mill Effluent Wastewater Using Activated Carbon",2004,"Journal of Environmental Science and Health - Part A Toxic/Hazardous Substances and Environmental Engineering","39","1",,"269","280",,24,10.1081/ESE-120027383,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1342300543&doi=10.1081%2fESE-120027383&partnerID=40&md5=a521c9f22bd12027bd9014feab75b972",Article,Scopus,2-s2.0-1342300543
"Abu-Lail, N.I., Camesano, T.A.","Polysaccharide properties probed with atomic force microscopy",2003,"Journal of Microscopy","212","3",,"217","238",,97,10.1111/j.1365-2818.2003.01261.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346880525&doi=10.1111%2fj.1365-2818.2003.01261.x&partnerID=40&md5=f217ba6e60490f9207e78d8abf870803",Review,Scopus,2-s2.0-0346880525
"Abu-Lail, N.I., Camesano, T.A.","Role of ionic strength on the relationship of biopolymer conformation, DLVO contributions, and steric interactions to bioadhesion of pseudomonas putida KT2442",2003,"Biomacromolecules","4","4",,"1000","1012",,115,10.1021/bm034055f,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042698365&doi=10.1021%2fbm034055f&partnerID=40&md5=b42928433ec0d2a39a22377852ae0f6a",Article,Scopus,2-s2.0-0042698365
"Abu-Lail, N.I., Camesano, T.A.","Role of lipopolysaccharides in the adhesion, retention, and transport of Escherichia coli JM109",2003,"Environmental Science and Technology","37","10",,"2173","2183",,127,10.1021/es026159o,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038293265&doi=10.1021%2fes026159o&partnerID=40&md5=798a1befc02f41028da85ba98adac724",Article,Scopus,2-s2.0-0038293265
"Camesano, T.A., Abu-Lail, N.I.","Heterogeneity in bacterial surface polysaccharides, probed on a single-molecule basis",2002,"Biomacromolecules","3","4",,"661","667",,81,10.1021/bm015648y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036059589&doi=10.1021%2fbm015648y&partnerID=40&md5=1b071262015c1d3f2ff392c7777bc195",Article,Scopus,2-s2.0-0036059589
"Abu-Lail, N.I., Camesano, T.A.","Elasticity of pseudomonas putida KT2442 surface polymers probed with single-molecule force microscopy",2002,"Langmuir","18","10",,"4071","4081",,67,10.1021/la015695b,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037076617&doi=10.1021%2fla015695b&partnerID=40&md5=f445c037531ef41f2c052d646f8056ad",Article,Scopus,2-s2.0-0037076617
"Al-Malah, K., Azzam, M.O.J., Abu-Lail, N.I.","Olive mills effluent (OME) wastewater post-treatment using activated clay",2000,"Separation and Purification Technology","20","2-3",,"225","234",,105,10.1016/S1383-5866(00)00114-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034285107&doi=10.1016%2fS1383-5866%2800%2900114-3&partnerID=40&md5=9e1947674a5d2b621909c42d6959afe9",Article,Scopus,2-s2.0-0034285107
